date,esab_close,esab_close_1d_pct,esab_close_5d_pct,esab_close_20d_pct
2023-04-22,59.65,0.0,1.0331978319783275,0.9818858980870093
2023-04-23,59.65,0.0,1.6010901039005265,0.3195425496131721
2023-04-24,59.06,-0.9891031014249707,0.6818956699625067,4.4200848656294145
2023-04-25,57.73,-2.251947172367097,-2.1691238773089316,3.9805475504322674
2023-04-26,55.62,-3.6549454356487043,-6.7560771165129925,-0.10775862068965747
2023-04-27,57.5,3.3800791082344572,-3.604358759430004,3.268678160919536
2023-04-28,58.36,1.4956521739130535,-2.162615255658007,4.813218390804597
2023-04-29,58.36,0.0,-1.185235353877423,4.813218390804597
2023-04-30,58.36,0.0,1.0912870258098062,3.0913266207383883
2023-05-01,58.0,-0.6168608636052064,4.2790363178712765,1.4873140857392775
2023-05-02,58.14,0.24137931034482474,1.1130434782608667,-0.10309278350515427
2023-05-03,59.93,3.0787753697970377,2.6901987662782734,1.9044380207447587
2023-05-04,58.76,-1.95227765726681,0.6854009595613331,-0.5584701303097073
2023-05-05,60.63,3.182437031994567,3.8896504455106395,2.606193941445256
2023-05-06,60.63,0.0,4.534482758620695,2.606193941445256
2023-05-07,60.63,0.0,4.282765737874095,2.6930894308943243
2023-05-08,58.81,-3.001814283358073,-1.8688469881528391,0.1703287344575033
2023-05-09,58.81,0.0,0.08509189925118843,0.25571087623594835
2023-05-10,58.74,-0.11902737629654325,-3.117268678871843,-0.4575495678698416
2023-05-11,59.35,1.0384746339802575,-2.1111660893946893,-0.5029337803855727
2023-05-12,59.45,0.16849199663016012,-1.9462312386607339,-0.3352891869237151
2023-05-13,59.45,0.0,1.0882502975684494,-0.3352891869237151
2023-05-14,59.45,0.0,1.0882502975684494,0.660345411445995
2023-05-15,60.03,0.9756097560975618,2.196118488253318,3.984063745019939
2023-05-16,60.58,0.9162085623854788,2.0724515585509584,8.917655519597268
2023-05-17,60.27,-0.5117200396170252,1.379310344827589,4.81739130434784
2023-05-18,59.88,-0.6470881035340992,0.7232968881413004,2.604523646333101
2023-05-19,60.12,0.4008016032064132,1.1269974768713054,3.0157642220699055
2023-05-20,60.12,0.0,0.14992503748125774,3.0157642220699055
2023-05-21,60.12,0.0,-0.7593265103994717,3.655172413793095
2023-05-22,59.66,-0.7651363938789069,-1.0121121619379614,2.614379084967311
2023-05-23,58.9,-1.273885350318471,-1.6366065464261892,-1.718671783747705
2023-05-24,58.79,-0.18675721561969283,-2.21224218230206,0.05105513955072638
2023-05-25,58.82,0.05102908657934613,-2.1623419827012547,-2.985320798284685
2023-05-26,59.65,1.4110846650799092,-0.7817697937458346,-1.616361537192812
2023-05-27,59.65,0.0,-0.016761649346297425,-1.616361537192812
2023-05-28,59.65,0.0,1.2733446519524572,1.4283285155585634
2023-05-29,59.65,0.0,1.4628338152747,1.4283285155585634
2023-05-30,59.65,0.0,1.4110846650799092,1.549199863806594
2023-05-31,58.72,-1.5590947191953086,-1.5590947191953086,-1.0614995787700088
2023-06-01,60.62,3.23569482288828,1.6261525565800516,1.9680403700588656
2023-06-02,63.08,4.058066644671721,5.7502095557418365,6.1059714045416325
2023-06-03,63.08,0.0,5.7502095557418365,6.1059714045416325
2023-06-04,63.08,0.0,5.7502095557418365,5.080792936864897
2023-06-05,61.52,-2.473050095117302,4.768392370572205,1.5516672169032741
2023-06-06,62.97,2.3569570871261325,3.876608380072577,4.479840716774497
2023-06-07,65.17,3.4937271716690477,3.3132530120481896,8.834335337341347
2023-06-08,64.86,-0.4756789934018735,2.8218135700697644,7.884231536926145
2023-06-09,64.68,-0.27752081406103857,2.5364616360177727,7.58483033932138
2023-06-10,64.68,0.0,5.136540962288683,7.58483033932138
2023-06-11,64.68,0.0,2.715578847070055,8.414347971840442
2023-06-12,64.59,-0.13914656771800704,-0.8899800521712464,9.660441426146015
2023-06-13,65.62,1.5946740981576113,1.1717545482577973,11.617622044565401
2023-06-14,65.87,0.38098140810729486,1.8398268398268414,11.985719143148588
2023-06-15,65.72,-0.22772126916654756,1.607915893630163,10.176026823134965
2023-06-16,66.21,0.7455873402312685,2.36549165120592,10.997485331098055
2023-06-17,66.21,0.0,2.5081281932187505,10.997485331098055
2023-06-18,66.21,0.0,0.8991161231331812,10.997485331098055
2023-06-19,66.21,0.0,0.5161682101108012,10.997485331098055
2023-06-20,64.44,-2.6733121884911615,-1.9476567255021338,9.741144414168934
2023-06-21,65.31,1.3500931098696434,-1.3593112822836262,7.736720554272525
2023-06-22,64.64,-1.0258765885775567,-2.3712430146503483,2.473050095117313
2023-06-23,63.22,-2.1967821782178265,-4.515934148920097,0.221940393151554
2023-06-24,63.22,0.0,-4.515934148920097,0.221940393151554
2023-06-25,63.22,0.0,-1.8932340161390449,2.763328998699599
2023-06-26,62.84,-0.6010756089844915,-3.781962945950079,-0.20644751468952283
2023-06-27,64.68,2.9280712921705865,0.06188118811882859,-0.7518796992481147
2023-06-28,65.01,0.5102040816326481,2.8313824739006677,0.23126734505087843
2023-06-29,66.16,1.7689586217504827,4.6504270800379555,2.288188002473701
2023-06-30,66.54,0.5743651753325363,5.25150268902248,2.87569573283859
2023-07-01,66.54,0.0,5.887969446212615,2.87569573283859
2023-07-02,66.54,0.0,2.87569573283859,3.0190431955411157
2023-07-03,65.87,-1.006913134956422,1.3228734040916734,0.38098140810729486
2023-07-04,65.87,0.0,-0.4383313180169157,0.0
2023-07-05,65.5,-0.5617124639441418,-1.562969642320422,-0.3347534996956725
2023-07-06,64.18,-2.0152671755725104,-3.5467388037270786,-3.066002114484201
2023-07-07,65.74,2.430663758180107,-1.2022843402464845,-0.7098625585258977
2023-07-08,65.74,0.0,-0.19735843327768343,-0.7098625585258977
2023-07-09,65.74,0.0,-0.19735843327768343,-0.7098625585258977
2023-07-10,67.24,2.2817158503194435,2.6564885496183077,4.34512725015519
2023-07-11,68.44,1.7846519928613969,6.637581801184145,4.792527943653346
2023-07-12,69.37,1.3588544710695594,5.521752357773058,7.3174504950495045
2023-07-13,69.11,-0.3748017875162213,5.1262549437176785,9.316671939259734
2023-07-14,68.4,-1.0273477065547598,4.046242774566489,8.193609617209763
2023-07-15,68.4,0.0,1.7251635930993547,8.193609617209763
2023-07-16,68.4,0.0,-0.058445353594382965,8.847867600254622
2023-07-17,69.13,1.0672514619882945,-0.3459708807842188,6.880024737167578
2023-07-18,68.68,-0.6509474902357759,-0.6221964983359807,5.645285340716821
2023-07-19,69.21,0.7716948165404691,1.1842105263157654,4.610036275695273
2023-07-20,68.64,-0.8235804074555597,0.35087719298245723,3.155996393146965
2023-07-21,67.61,-1.5005827505827574,-1.154970760233931,1.6080553050796365
2023-07-22,67.61,0.0,-2.1987559670186507,1.6080553050796365
2023-07-23,67.61,0.0,-1.5579499126383345,2.6415667223318673
2023-07-24,67.53,-0.11832569146575933,-2.4273948851321947,2.5201153787763664
2023-07-25,67.98,0.666370501999114,-0.9615384615384581,3.786259541984749
2023-07-26,67.5,-0.7060900264783787,-0.16269782576542324,5.172951075101273
2023-07-27,67.53,0.04444444444444695,-0.11832569146575933,2.722847581381216
2023-07-28,67.5,-0.044424700133272044,-0.16269782576542324,2.6772132643748225
2023-07-29,67.5,0.0,-0.044424700133272044,2.6772132643748225
2023-07-30,67.5,0.0,-0.7060900264783787,0.3866745984533182
2023-07-31,68.7,1.7777777777777892,1.7777777777777892,0.3798947983635337
2023-08-01,73.35,6.768558951965042,8.618391825855177,5.737350439671318
2023-08-02,71.73,-2.208588957055202,6.266666666666665,3.7910577340471763
2023-08-03,72.72,1.3801756587201952,7.733333333333325,6.315789473684208
2023-08-04,71.16,-2.1452145214521434,5.422222222222217,4.035087719298236
2023-08-05,71.16,0.0,3.580786026200866,4.035087719298236
2023-08-06,71.16,0.0,-2.9856850715746397,2.936496455952553
2023-08-07,72.83,2.3468240584598066,1.5335285096891083,6.042516016307498
2023-08-08,72.02,-1.1121790470959847,-0.9625962596259696,4.06010692096519
2023-08-09,71.3,-0.9997222993612831,0.19673974142777606,3.8752913752913676
2023-08-10,71.09,-0.2945301542776946,-0.09836987071387693,5.1471675787605475
2023-08-11,71.37,0.39386692924461286,0.295109612141653,5.5613074988907
2023-08-12,71.37,0.0,-2.004668405876686,5.5613074988907
2023-08-13,71.37,0.0,-0.902527075812265,5.686361617059088
2023-08-14,71.34,-0.042034468263973945,0.056100981767182034,4.94263018534864
2023-08-15,70.49,-1.1914774320157084,-0.8440005626670577,4.429629629629628
2023-08-16,69.55,-1.3335224854589267,-2.550091074681249,2.99126314230711
2023-08-17,68.4,-1.6534867002156561,-4.161412358133665,1.333333333333342
2023-08-18,67.95,-0.6578947368421129,-4.791929382093318,0.6666666666666599
2023-08-19,67.95,0.0,-4.751892346509667,0.6666666666666599
2023-08-20,67.95,0.0,-3.6033479926230516,-1.091703056768556
2023-08-21,69.09,1.6777041942604765,-0.661394680086258,-5.807770961145186
2023-08-22,68.69,-0.5789549862498244,0.42397660818711547,-4.238115154049915
2023-08-23,69.49,1.164652787887599,2.266372332597477,-4.441694169416943
2023-08-24,68.34,-1.6549143761692253,0.5739514348785946,-3.9629005059021782
2023-08-25,68.98,0.9364940005853084,1.515820456217809,-3.063518830803813
2023-08-26,68.98,0.0,-0.15921262121869617,-3.063518830803813
2023-08-27,68.98,0.0,0.4221866356092674,-5.286283125085811
2023-08-28,70.86,2.7254276601913485,1.971506691610303,-1.610663704526516
2023-08-29,71.65,1.114874400225796,4.843429909277153,0.4908835904628539
2023-08-30,72.15,0.6978367062107527,4.595534937663093,1.4910676607117868
2023-08-31,72.17,0.02772002772002402,4.624528848941711,1.120919153706046
2023-09-01,72.99,1.1362061798531053,5.813279211365607,2.2698612862547263
2023-09-02,72.99,0.0,3.0059271803556165,2.2698612862547263
2023-09-03,72.99,0.0,1.8702023726447914,2.3128679562657517
2023-09-04,72.99,0.0,1.164241164241142,3.546602354943973
2023-09-05,71.72,-1.7399643786820018,-0.6235277816267204,3.120057512580887
2023-09-06,71.08,-0.8923591745677695,-2.6167968214823922,3.918128654970743
2023-09-07,69.37,-2.40574001125492,-4.959583504589659,2.0897718910964036
2023-09-08,69.56,0.273893613954157,-4.699273873133292,2.3693892568064756
2023-09-09,69.56,0.0,-4.699273873133292,2.3693892568064756
2023-09-10,69.56,0.0,-3.0117122141661956,0.6802721088435382
2023-09-11,69.48,-0.11500862564691738,-2.2509848058525517,1.1500946280390334
2023-09-12,69.27,-0.3022452504317874,-0.14415453366010134,-0.3165923154410666
2023-09-13,68.13,-1.645734084019057,-2.055779183438766,-0.30728709394206577
2023-09-14,68.25,0.1761338617349173,-1.8832662449683735,-1.0582777616700567
2023-09-15,68.3,0.073260073260073,-1.8113858539390515,-0.9857929834734769
2023-09-16,68.3,0.0,-1.698330454807151,-0.9857929834734769
2023-09-17,68.3,0.0,-1.4003175978056892,-3.6127575500987885
2023-09-18,72.42,6.032210834553453,6.296785557023354,1.0746685275645484
2023-09-19,72.17,-0.34520850593758867,5.74358974358975,0.02772002772002402
2023-09-20,70.85,-1.8290148261050354,3.7335285505124327,-1.8290148261050354
2023-09-21,69.08,-2.498235709244878,1.1420204978038084,-5.356898205233584
2023-09-22,69.15,0.10133178922988595,1.2445095168374998,-5.260994656802287
2023-09-23,69.15,0.0,-4.5153272576636265,-5.260994656802287
2023-09-24,69.15,0.0,-4.184564223361498,-5.260994656802287
2023-09-25,70.88,2.5018076644974574,0.04234297812280019,-1.171221416620194
2023-09-26,69.18,-2.3984198645598087,0.14475969889984341,-2.6730444569499023
2023-09-27,70.11,1.3443191673894184,1.3882863340563878,1.0667435490846033
2023-09-28,70.89,1.1125374411638855,2.51626898047721,1.9120184013801111
2023-09-29,70.22,-0.945126251939632,1.5473608098336866,0.9488211615871212
2023-09-30,70.22,0.0,-0.9311512415349887,0.9488211615871212
2023-10-01,70.22,0.0,1.5033246603064265,1.065054691997691
2023-10-02,67.71,-3.5744802050697855,-3.4231921266581145,-2.252057167605026
2023-10-03,67.98,0.3987594151528828,-4.104951333051199,-0.22016732716864107
2023-10-04,68.79,1.191526919682273,-2.0364568499003033,0.7912087912087973
2023-10-05,67.59,-1.7444395987788908,-3.7453716889774946,-1.0395314787701282
2023-10-06,68.63,1.5386891552004567,-2.264312161777271,0.4831625183016053
2023-10-07,68.63,0.0,1.3587357849653037,0.4831625183016053
2023-10-08,68.63,0.0,0.956163577522795,-5.233360950013822
2023-10-09,70.29,2.4187673029287593,2.1805494984736162,-2.6049605099071615
2023-10-10,69.71,-0.8251529378290101,3.136558662524025,-1.6090331686661963
2023-10-11,71.69,2.8403385454023766,4.458691534314441,3.7782281412854557
2023-10-12,70.86,-1.157762588924538,3.249307882850072,2.4728850325379526
2023-10-13,70.0,-1.2136607394863108,1.9962115692845783,1.229211858279089
2023-10-14,70.0,0.0,-0.41257646891450506,1.229211858279089
2023-10-15,70.0,0.0,0.416009180892285,-1.241534988713311
2023-10-16,69.96,-0.05714285714286671,-2.4131678058306627,1.1274934952298254
2023-10-17,71.0,1.4865637507146978,0.19757267852102967,1.2694337469690398
2023-10-18,66.71,-6.0422535211267725,-4.700000000000005,-5.896459303145729
2023-10-19,65.23,-2.218557937340715,-6.814285714285706,-7.106237539162629
2023-10-20,65.08,-0.2299555419285726,-7.0285714285714285,-7.3198518940472805
2023-10-21,65.08,0.0,-6.975414522584334,-7.3198518940472805
2023-10-22,65.08,0.0,-8.33802816901409,-3.8842120809333913
2023-10-23,64.94,-0.2151198524892428,-2.653275371008834,-4.471903501029728
2023-10-24,62.1,-4.373267631659983,-4.798405641575965,-9.725250763192328
2023-10-25,62.41,0.49919484702092287,-4.102642901044873,-7.6638555999408275
2023-10-26,62.8,0.6248998557923491,-3.5033804548248337,-8.4948273349847
2023-10-27,63.09,0.46178343949045964,-3.0577750460971,-8.072271601340509
2023-10-28,63.09,0.0,-2.848783492454565,-8.072271601340509
2023-10-29,63.09,0.0,1.5942028985507228,-10.243277848911658
2023-10-30,63.34,0.39625931209383847,1.490145809966359,-9.13785683546119
2023-10-31,63.3,-0.0631512472371476,0.79617834394905,-11.703166410935973
2023-11-01,69.05,9.08372827804107,9.44682200031699,-2.5543324865932804
2023-11-02,72.32,4.735698769007968,14.629893802504345,3.314285714285714
2023-11-03,75.07,3.8025442477876092,18.988746235536524,7.242857142857129
2023-11-04,75.07,0.0,18.519103252289227,7.242857142857129
2023-11-05,75.07,0.0,18.59399684044234,7.304173813607773
2023-11-06,75.03,-0.05328360197148774,8.660391020999292,5.676056338028168
2023-11-07,75.03,0.0,3.7472345132743445,12.471893269374924
2023-11-08,75.07,0.05331200852991547,0.0,15.085083550513545
2023-11-09,76.25,1.5718662581590603,1.5718662581590603,17.163491087891835
2023-11-10,77.0,0.9836065573770592,2.5709337951245637,18.315918869084214
2023-11-11,77.0,0.0,2.62561642009862,18.315918869084214
2023-11-12,77.0,0.0,2.62561642009862,18.570988604866034
2023-11-13,77.52,0.6753246753246733,3.2636206207539598,24.83091787439613
2023-11-14,79.29,2.2832817337461453,3.98688524590165,27.046947604550574
2023-11-15,79.43,0.1765670324126667,3.1558441558441563,26.480891719745237
2023-11-16,78.78,-0.8183306055646544,2.311688311688309,24.869234427009033
2023-11-17,79.14,0.4569687738004591,2.77922077922077,25.439847836424146
2023-11-18,79.14,0.0,2.089783281733748,25.439847836424146
2023-11-19,79.14,0.0,-0.18917896329928574,24.944742658667508
2023-11-20,79.0,-0.17690169320192517,-0.5413571698350883,24.80252764612956
2023-11-21,79.21,0.26582278481011024,0.5458238131505366,14.713975380159305
2023-11-22,78.93,-0.3534907208685656,-0.26535253980287665,9.139933628318598
2023-11-23,78.93,0.0,-0.26535253980287665,5.141867590249127
2023-11-24,79.79,1.0895730394020031,0.8213292898660685,6.287465032636219
2023-11-25,79.79,0.0,1.0000000000000009,6.287465032636219
2023-11-26,79.79,0.0,0.7322307789420668,6.344129015060651
2023-11-27,79.11,-0.8522371224464309,0.22805017103761926,5.437824870051977
2023-11-28,77.37,-2.199469093667039,-1.9764348156594447,3.0638071133608724
2023-11-29,76.58,-1.0210675972599281,-4.023060533901502,0.43278688524590603
2023-11-30,77.15,0.74431966570907,-3.3086852989096416,0.1948051948051921
2023-12-01,79.08,2.501620220349965,-0.8898358190249533,2.7012987012986933
2023-12-02,79.08,0.0,-0.03792188092529569,2.7012987012986933
2023-12-03,79.08,0.0,2.2101589763474205,2.0123839009287936
2023-12-04,79.46,0.4805260495700514,3.7607730477931423,0.21440282507250163
2023-12-05,79.98,0.6544173168890222,3.668178872326644,0.6924335893239375
2023-12-06,81.67,2.1130282570642533,3.275164390490648,3.6684437674536774
2023-12-07,81.5,-0.20815476919309184,3.060192210419821,2.982057113975234
2023-12-08,82.15,0.7975460122699563,3.8821446636317702,3.8033864038413023
2023-12-09,82.15,0.0,3.3853511200604203,3.8033864038413023
2023-12-10,82.15,0.0,2.7131782945736482,3.987341772151898
2023-12-11,82.53,0.4625684723067458,1.053018244153292,4.191389976013138
2023-12-12,82.31,-0.26656973221859115,0.9938650306748453,4.282275433928784
2023-12-13,83.13,0.9962337504555885,1.1929397443700474,5.321170657544649
2023-12-14,85.38,2.706604114038247,3.931832014607406,7.0058904624639595
2023-12-15,85.72,0.3982197235886664,4.345709068776626,7.432009023687169
2023-12-16,85.72,0.0,3.865261117169516,7.432009023687169
2023-12-17,85.72,0.0,4.142874498845828,8.355454430539755
2023-12-18,86.32,0.6999533364442367,3.8373631661253516,11.567791133514271
2023-12-19,86.77,0.5213160333642275,1.6280159287889395,13.306346304518147
2023-12-20,86.26,-0.5877607468018797,0.6299580027998131,11.80816591056384
2023-12-21,86.58,0.3709714815673504,1.003266448903406,9.484066767830047
2023-12-22,87.01,0.4966504966505081,1.50489967335512,10.027819929185643
2023-12-23,87.01,0.0,0.7993512511584866,10.027819929185643
2023-12-24,87.01,0.0,0.2765932926126702,9.501636043292239
2023-12-25,87.01,0.0,0.8694644099234816,8.789697424356092
2023-12-26,87.28,0.31030915986667296,0.8085008085008116,6.869107383372097
2023-12-27,87.33,0.05728689275892318,0.36777381910124696,7.153374233128829
2023-12-28,87.49,0.18321309973663435,0.5516607286518704,6.500304321363348
2023-12-29,86.62,-0.9943993599268341,-0.4482243420296572,5.441265976871579
2023-12-30,86.62,0.0,-0.4482243420296572,5.441265976871579
2023-12-31,86.62,0.0,-0.7561869844179614,4.955773658063745
2024-01-01,86.62,0.0,-0.8130081300812941,5.236301785931241
2024-01-02,85.08,-1.7778803971369217,-2.7546005257743755,2.3457235654998243
2024-01-03,83.48,-1.8805829807240215,-3.625028861694757,-2.225345514171928
2024-01-04,84.01,0.6348826066123525,-3.0131609328099773,-1.9948670088660636
2024-01-05,84.42,0.4880371384359039,-2.5398291387670358,-1.5165655622958463
2024-01-06,84.42,0.0,-2.5398291387670358,-1.5165655622958463
2024-01-07,84.42,0.0,-0.7757404795486589,-2.2011121408711642
2024-01-08,84.2,-0.26060175313906697,0.8624820316243342,-2.9618531750605026
2024-01-09,84.42,0.2612826603325402,0.4880371384359039,-2.133086019012287
2024-01-10,84.52,0.11845534233594357,0.11845534233594357,-2.3793023793023838
2024-01-11,84.53,0.011831519167060378,0.13030087656953349,-2.8502470980347083
2024-01-12,83.93,-0.709807169052401,-0.5804311774460946,-3.539823008849552
2024-01-13,83.93,0.0,-0.3206650831353852,-3.539823008849552
2024-01-14,83.93,0.0,-0.5804311774460946,-3.539823008849552
2024-01-15,83.93,0.0,-0.6980596308565845,-3.8382218148487524
2024-01-16,83.52,-0.48850232336472565,-1.1948420679048888,-4.362761937478532
2024-01-17,83.2,-0.3831417624520994,-0.8697724294054576,-4.9034175334323855
2024-01-18,85.62,2.9086538461538414,2.013582747527698,-1.1544677903486456
2024-01-19,87.34,2.0088764307404805,4.062909567496709,0.8312168090510275
2024-01-20,87.34,0.0,4.062909567496709,0.8312168090510275
2024-01-21,87.34,0.0,4.573754789272044,0.8312168090510275
2024-01-22,87.07,-0.30913670712160446,4.6514423076922995,2.338975082275496
2024-01-23,87.53,0.5283105547260858,2.2307871992525152,4.851461427886905
2024-01-24,86.59,-1.073917513995204,-0.8587130753377581,3.0710629686941937
2024-01-25,86.64,0.05774338838202553,-0.8014655369819157,2.6297085998578495
2024-01-26,86.34,-0.3462603878116366,-1.1449507671170145,2.274342572850041
2024-01-27,86.34,0.0,-0.8384058803261651,2.274342572850041
2024-01-28,86.34,0.0,-1.359533874100305,2.541567695961988
2024-01-29,87.37,1.1929580727356948,0.9007968587596782,3.4944325989102243
2024-01-30,87.07,-0.34336728854299503,0.49630655586332395,3.017037387600574
2024-01-31,85.99,-1.2403813024003618,-0.40537410238592475,1.727197444694184
2024-02-01,87.31,1.5350622165368089,1.1234653694695451,4.027165495055396
2024-02-02,88.42,1.2713320352766067,2.409080379893447,5.349696175384233
2024-02-03,88.42,0.0,1.2017855099004215,5.349696175384233
2024-02-04,88.42,0.0,1.5504766280004745,5.349696175384233
2024-02-05,87.99,-0.4863153132775522,2.325851843237592,5.352011494252862
2024-02-06,88.71,0.8182748039549992,1.6034818462947964,6.62259615384615
2024-02-07,87.96,-0.8454514710855565,-0.5202442886224956,2.7330063069376243
2024-02-08,88.93,1.1027739881764642,0.5767925808640717,1.8204717197160658
2024-02-09,90.24,1.4730687057235903,2.0583578375932943,3.3203572246393254
2024-02-10,90.24,0.0,2.5571087623593503,3.3203572246393254
2024-02-11,90.24,0.0,1.7247210010145508,3.640748822786266
2024-02-12,90.19,-0.05540780141843893,2.5352432924056423,3.0389580715183273
2024-02-13,89.59,-0.6652622241933637,0.7421567525019546,3.4646033029218204
2024-02-14,90.3,0.7924991628529998,0.06648936170212671,4.224376731301938
2024-02-15,93.85,3.9313399778516,4.000443262411357,8.698170025480657
2024-02-16,93.41,-0.4688332445391574,3.5128546099290725,8.188556868195507
2024-02-17,93.41,0.0,3.570240603171082,8.188556868195507
2024-02-18,93.41,0.0,4.263868735349918,6.91312807599862
2024-02-19,93.41,0.0,3.444075304540428,7.281497645572532
2024-02-20,93.15,-0.27834278985118255,-0.7458710708577398,8.326549598790578
2024-02-21,94.0,0.9125067096081629,0.6316240231238668,7.662352536937345
2024-02-22,93.82,-0.19148936170213515,0.43892516861150366,6.107215562090018
2024-02-23,94.46,0.6821573225325173,1.1240766513221256,6.831033702782174
2024-02-24,94.46,0.0,1.1240766513221256,6.831033702782174
2024-02-25,94.46,0.0,1.4063338701019834,7.353108307762235
2024-02-26,97.09,2.784247300444642,3.2872340425532,9.446511103596
2024-02-27,96.51,-0.5973838706354928,2.867192496269455,9.720327421555265
2024-02-28,97.08,0.5906123717749345,2.773660808807965,9.164511413471255
2024-02-29,99.12,2.1013597033374687,4.93330510268899,9.84042553191491
2024-03-01,99.0,-0.1210653753026647,4.806267203048908,9.707446808510634
2024-03-02,99.0,0.0,1.9672468843341173,9.707446808510634
2024-03-03,99.0,0.0,2.580043518806341,9.768266991905982
2024-03-04,99.69,0.6969696969696848,2.688504326328811,11.273579640584884
2024-03-05,98.98,-0.7122078443173807,-0.14124293785310327,9.612403100775202
2024-03-06,99.99,1.0204081632652962,1.0000000000000009,6.542354821523699
2024-03-07,100.02,0.030003000300027338,1.0303030303030258,7.076330157370725
2024-03-08,100.6,0.5798840231953539,1.6161616161616044,7.697248688577241
2024-03-09,100.6,0.0,0.9128297722940992,7.697248688577241
2024-03-10,100.6,0.0,1.6366942816730568,7.697248688577241
2024-03-11,98.74,-1.8489065606361876,-1.2501250125012464,6.0010735373054125
2024-03-12,99.58,0.8507190601579895,-0.4399120175964777,5.936170212765957
2024-03-13,98.7,-0.8837115886724201,-1.88866799204771,5.201449584310391
2024-03-14,98.9,0.20263424518744966,-1.6898608349900535,4.700402286682204
2024-03-15,99.44,0.5460060667340727,-1.153081510934395,5.272072835062458
2024-03-16,99.44,0.0,0.708932550131669,5.272072835062458
2024-03-17,99.44,0.0,-0.14059048001606733,2.420434648264491
2024-03-18,102.32,2.8962188254223697,3.667679837892601,6.02010154388144
2024-03-19,103.85,1.4953088350273758,5.005055611729015,6.973629995879693
2024-03-20,106.5,2.5517573423206708,7.09975864843122,7.445520581113807
2024-03-21,108.12,1.5211267605633738,8.728881737731298,9.212121212121227
2024-03-22,108.07,-0.046244913059578785,8.678600160901052,9.161616161616148
2024-03-23,108.07,0.0,5.619624706802195,9.161616161616148
2024-03-24,108.07,0.0,4.063553201733261,8.40605878222489
2024-03-25,107.57,-0.4626630887387795,1.0046948356807528,8.6785209133158
2024-03-26,108.35,0.7251092311982843,0.21272660007398692,8.360836083608358
2024-03-27,110.1,1.6151361329026281,1.8784121402794396,10.077984403119377
2024-03-28,110.57,0.4268846503178825,2.3133154436939085,9.910536779324053
2024-03-29,110.57,0.0,2.3133154436939085,9.910536779324053
2024-03-30,110.57,0.0,2.788881658454967,9.910536779324053
2024-03-31,110.57,0.0,2.0489155514536117,11.980960097225024
2024-04-01,110.53,-0.03617617798679085,0.39055404178021114,10.99618397268529
2024-04-02,110.34,-0.17189903193702838,-0.20801302342406958,11.793313069908805
2024-04-03,112.1,1.5950697843030603,1.3837388079949386,13.346814964610697
2024-04-04,110.95,-1.0258697591436161,0.34367369087455746,11.574818986323422
2024-04-05,113.74,2.514646237043716,2.8669621054535632,14.380530973451332
2024-04-06,113.74,0.0,2.9041889079887806,14.380530973451332
2024-04-07,113.74,0.0,3.0813848105854635,11.161063330727128
2024-04-08,113.86,0.10550378055214082,1.5700267618198094,9.638902262879157
2024-04-09,111.84,-1.774108554365006,0.8021631365479953,5.01408450704226
2024-04-10,110.05,-1.6005007153075845,-3.244241251978197,1.7850536440991327
2024-04-11,110.31,0.2362562471603935,-3.015649727448566,2.0727306375497356
2024-04-12,107.93,-2.1575559786057408,-5.108141375065934,-0.12954566484684182
2024-04-13,107.93,0.0,-5.208150360091334,-0.12954566484684182
2024-04-14,107.93,0.0,-3.496065808297566,0.3346657990145996
2024-04-15,107.55,-0.35208005188549496,-2.2716946842344377,-0.7383479464697751
2024-04-16,107.59,0.03719200371921083,-2.465778261263707,-2.279745685740231
2024-04-17,106.47,-1.0409889394925265,-1.3527286204021216,-3.7080582436465503
2024-04-18,105.79,-0.6386775617544749,-1.9827666079866635,-4.323053269422072
2024-04-19,105.97,0.17014840722184843,-1.815991846567222,-4.1602604684815025
2024-04-20,105.97,0.0,-1.469084146908417,-4.1602604684815025
2024-04-21,105.97,0.0,-1.5057161446231149,-4.125576766488736
2024-04-22,105.2,-0.7266207417193526,-1.192824269747339,-4.658328801885081
2024-04-23,108.25,2.8992395437262397,2.325361565365336,-3.434433541480819
2024-04-24,107.45,-0.7390300230946889,1.3966216853826596,-3.154574132492116
2024-04-25,106.82,-0.5863192182410493,0.8021138057940913,-6.084051345173203
2024-04-26,107.86,0.9736004493540618,1.7835236387656828,-5.169685247054678
2024-04-27,107.86,0.0,2.5285171102661597,-5.169685247054678
2024-04-28,107.86,0.0,-0.36027713625865765,-5.269629369401018
2024-04-29,107.85,-0.009271277582056925,0.37226617031176357,-3.567596566523612
2024-04-30,105.88,-1.826611033843295,-0.8799850215315486,-3.7891867333030405
2024-05-01,101.25,-4.372874952776728,-6.128314481735586,-8.213217296709274
2024-05-02,103.5,2.2222222222222143,-4.042277025774155,-4.10451218382285
2024-05-03,104.94,1.3913043478260834,-2.7072130539588346,-2.770314092467352
2024-05-04,104.94,0.0,-2.6981919332406124,-2.770314092467352
2024-05-05,104.94,0.0,-0.8877975066112542,-2.4267782426778184
2024-05-06,107.59,2.5252525252525304,6.261728395061739,0.0
2024-05-07,110.07,2.305046937447708,6.347826086956521,3.381234150464918
2024-05-08,109.45,-0.5632779140546829,4.2976939203354325,3.4596842801777106
2024-05-09,109.05,-0.3654636820466073,3.9165237278444787,2.9064829668774106
2024-05-10,110.27,1.118752865657946,5.079092814941877,4.057752194017161
