target,group,feature,lag_weeks,corr,abs_corr,n_obs
Trips total,world,eu_diesel_price_4w_pct,3,0.060183471383256845,0.060183471383256845,219
Trips total,internal,loaded_bridge_day,2,-0.06015327943692822,0.06015327943692822,220
Trips total,world,de_ppi_c24_c25_4w_pct,1,0.05983255833083922,0.05983255833083922,221
Trips total,internal,loaded_orders_per_trip,3,0.059782541463973105,0.059782541463973105,219
Trips total,world,de_diesel_price_4w_pct,4,0.05954762489698327,0.05954762489698327,218
Trips total,internal,loaded_trips_europe,3,0.058461431170195345,0.058461431170195345,219
Trips total,warehouse,wh_inbound_lines,3,0.058060590406344675,0.058060590406344675,217
Trips total,world,rwi_north_trend_13w_pct,3,0.05764584157349241,0.05764584157349241,219
Trips total,internal,packed_bridge_day,2,0.057486679106783914,0.057486679106783914,220
Trips total,warehouse,wh_packing_gross_kg,3,0.05707303185149543,0.05707303185149543,218
Trips total,world,gscpi_pub_safe_4w_delta,1,0.05619657362396043,0.05619657362396043,221
Trips total,world,ea_ppi_mig_ing_4w_pct,3,0.05594651195965472,0.05594651195965472,219
Trips total,world,gscpi_4w_pct,4,-0.055822634823356324,0.055822634823356324,218
Trips total,warehouse,wh_outbound_qty,2,-0.05573502965944316,0.05573502965944316,219
Trips total,world,de_ppi_c24_c25_13w_pct,0,0.055255317678929744,0.055255317678929744,222
Trips total,internal,loaded_last_business_day,2,0.055030766543223815,0.055030766543223815,220
Trips total,internal,packed_last_business_day,2,0.055030766543223815,0.055030766543223815,220
Trips total,internal,loaded_observed_days,2,0.054905567188640085,0.054905567188640085,220
Trips total,internal,packed_gross_tons,3,0.05489125741707517,0.05489125741707517,219
Trips total,world,esab_close_13w_pct,2,-0.054750619250633334,0.054750619250633334,220
Trips total,world,ea_prod_mig_cag_13w_pct,3,-0.054691090320128755,0.054691090320128755,219
Trips total,internal,loaded_europe_share,2,0.054476266371022916,0.054476266371022916,220
Trips total,warehouse,wh_outbound_load_units,4,0.05424330859596424,0.05424330859596424,217
Trips total,warehouse,wh_inbound_cbm,3,0.054184426731185696,0.054184426731185696,217
Trips total,world,local_operability_index,2,-0.052919233254646064,0.052919233254646064,220
Trips total,warehouse,wh_packing_lines,4,0.052656653246900095,0.052656653246900095,217
Trips total,internal,packed_is_month_end,4,-0.052654419499513945,0.052654419499513945,218
Trips total,world,rwi_north_original_13w_pct,2,0.05215803312443363,0.05215803312443363,220
Trips total,world,cz_diesel_price_13w_pct,1,0.0520714362650133,0.0520714362650133,221
Trips total,world,europe_demand_index,3,0.05126194681812846,0.05126194681812846,219
Trips total,world,de_diesel_price_13w_pct,3,0.05115552218179004,0.05115552218179004,219
Trips total,world,de_diesel_price,1,-0.05063265621645568,0.05063265621645568,221
Trips total,world,eu_diesel_price_13w_pct,4,-0.05043922600145428,0.05043922600145428,218
Trips total,world,de_ppi_c24_c25,3,-0.0503273683244367,0.0503273683244367,219
Trips total,warehouse,wh_inbound_gross_kg,3,0.050290486270812354,0.050290486270812354,217
Trips total,internal,packed_number_of_workdays_in_month,3,0.04997966669765421,0.04997966669765421,219
Trips total,world,cz_diesel_price_4w_pct,3,0.04943480868002929,0.04943480868002929,219
Trips total,internal,packed_number_of_workdays_in_month,4,-0.04918205717582708,0.04918205717582708,218
Trips total,world,europe_demand_index,1,0.047507746162757214,0.047507746162757214,221
Trips total,world,eur_diesel_price_13w_pct,4,-0.04735733312545274,0.04735733312545274,218
Trips total,warehouse,wh_inbound_avizo,3,0.04706638982840264,0.04706638982840264,217
Trips total,world,gscpi_4w_pct,2,0.047039423460520424,0.047039423460520424,220
Trips total,internal,loaded_workday_in_month,3,0.047007530141483345,0.047007530141483345,219
Trips total,warehouse,wh_net_flow_gross_kg,4,-0.046802435671169276,0.046802435671169276,217
Trips total,warehouse,wh_inbound_docs,3,0.046561773851023724,0.046561773851023724,217
Trips total,internal,packed_binhits_per_vydejka,3,0.04589823220059283,0.04589823220059283,219
Trips total,warehouse,wh_inbound_unknown_gross_kg,3,0.04574358295924064,0.04574358295924064,215
Trips total,world,gscpi_13w_pct,4,0.045536225297408174,0.045536225297408174,218
Trips total,internal,packed_workday_in_month,1,0.045169412786793726,0.045169412786793726,221
Trips total,world,de_prod_c29_13w_pct,0,-0.044962619125205015,0.044962619125205015,222
Trips total,world,europe_demand_index,2,0.04479848238602193,0.04479848238602193,220
Trips total,world,export_risk_index,1,-0.044697838383135326,0.044697838383135326,221
Trips total,world,rwi_total_original_13w_pct,1,0.044574982241963115,0.044574982241963115,221
Trips total,internal,loaded_days_to_month_end,0,0.04452325518935217,0.04452325518935217,222
Trips total,warehouse,wh_outbound_gross_kg,4,0.04381165158971769,0.04381165158971769,217
Trips total,world,rwi_total_original_4w_pct,4,-0.04365488226432482,0.04365488226432482,218
Trips total,world,energy_stress_index,4,0.04305818423476077,0.04305818423476077,218
Trips total,world,rwi_north_adjusted_4w_pct,1,0.04238719600670838,0.04238719600670838,221
Trips total,world,europe_demand_index,0,0.04184621517328454,0.04184621517328454,222
Trips total,world,rwi_total_original_4w_pct,1,0.0415124240294341,0.0415124240294341,221
Trips total,internal,loaded_number_of_workdays_in_week,1,0.04104714483289219,0.04104714483289219,221
Trips total,internal,loaded_number_of_workdays_in_week,3,-0.04088523670044367,0.04088523670044367,219
Trips total,internal,loaded_gross_tons,4,0.040771185161900904,0.040771185161900904,218
Trips total,world,de_prod_c28_4w_pct,1,0.04062185656170702,0.04062185656170702,221
Trips total,internal,packed_is_business_day,4,-0.04051108439556636,0.04051108439556636,218
Trips total,internal,loaded_is_month_start,2,-0.040197473376963805,0.040197473376963805,220
Trips total,warehouse,wh_inbound_other_gross_kg,4,-0.040153959071256004,0.040153959071256004,215
Trips total,warehouse,wh_inbound_articles,3,0.03980372901826305,0.03980372901826305,217
Trips total,internal,loaded_europe_share,3,-0.039099061382738894,0.039099061382738894,219
Trips total,warehouse,wh_inbound_other_gross_kg,3,0.03804410091030388,0.03804410091030388,215
Trips total,world,rwi_north_original_4w_pct,3,0.037478853266787036,0.037478853266787036,219
Trips total,world,rwi_total_original_4w_pct,2,0.037064780503313306,0.037064780503313306,220
Trips total,warehouse,wh_packing_gross_kg,4,0.036904563709186655,0.036904563709186655,217
Trips total,world,cz_diesel_price_13w_pct,4,-0.03679982816309455,0.03679982816309455,218
Trips total,internal,loaded_first_business_day,1,0.036495531719435564,0.036495531719435564,221
Trips total,internal,packed_first_business_day,1,0.036495531719435564,0.036495531719435564,221
Trips total,internal,loaded_is_month_start,3,-0.03596822220919818,0.03596822220919818,219
Trips total,internal,packed_workday_in_month,3,0.03574192568745509,0.03574192568745509,219
Trips total,world,de_prod_c29,4,-0.035453430912295844,0.035453430912295844,218
Trips total,internal,loaded_bridge_day,3,-0.035025457824946295,0.035025457824946295,219
Trips total,world,container_market_index,1,-0.03491521193361053,0.03491521193361053,221
Trips total,world,de_prod_c29,2,-0.03455184834219397,0.03455184834219397,220
Trips total,world,vix,4,-0.03445766551324912,0.03445766551324912,218
Trips total,world,esab_close_13w_pct,3,-0.03437440630005982,0.03437440630005982,219
Trips total,world,rwi_north_trend_13w_pct,2,0.033713925517177355,0.033713925517177355,220
Trips total,world,rwi_north_adjusted,0,0.03366878103379193,0.03366878103379193,222
Trips total,world,container_market_index,0,-0.03363623983734821,0.03363623983734821,222
Trips total,warehouse,wh_inbound_docs,4,0.033372316335828954,0.033372316335828954,217
Trips total,world,de_prod_c29_13w_pct,3,-0.03334322272968283,0.03334322272968283,219
Trips total,internal,loaded_orders_nunique,4,0.03320949681034466,0.03320949681034466,218
Trips total,internal,loaded_last_business_day,1,-0.033168863070074064,0.033168863070074064,221
Trips total,internal,packed_last_business_day,1,-0.033168863070074064,0.033168863070074064,221
Trips total,world,rwi_total_original_13w_pct,2,0.033150514104715534,0.033150514104715534,220
Trips total,internal,packed_binhits_per_vydejka,4,0.03304597311824199,0.03304597311824199,218
Trips total,internal,loaded_orders_per_trip,4,-0.032854298715671006,0.032854298715671006,218
Trips total,internal,packed_days_to_month_end,2,0.03268790736304927,0.03268790736304927,220
Trips total,world,eu_diesel_price,0,-0.03262020498683106,0.03262020498683106,222
Trips total,warehouse,wh_inbound_avizo,4,0.03220519872596015,0.03220519872596015,217
Trips total,world,vix,2,-0.03171359001893246,0.03171359001893246,220
Trips total,world,gscpi_4w_pct,1,0.03168309242330097,0.03168309242330097,221
Trips total,world,ea_ppi_mig_ing_4w_pct,2,0.03164219147175151,0.03164219147175151,220
Trips total,world,rwi_north_trend_4w_pct,4,-0.031321531267061525,0.031321531267061525,218
Trips total,internal,loaded_is_month_end,0,0.03118043863358201,0.03118043863358201,222
Trips total,world,de_prod_c29,3,-0.03102985832716916,0.03102985832716916,219
Trips total,internal,loaded_first_business_day,2,0.030474424258633247,0.030474424258633247,220
Trips total,internal,packed_first_business_day,2,0.030474424258633247,0.030474424258633247,220
Trips total,world,de_prod_c28_4w_pct,0,0.030434262852979822,0.030434262852979822,222
Trips total,world,rwi_north_original,4,0.030358414104031197,0.030358414104031197,218
Trips total,world,eur_diesel_price_13w_pct,2,0.030326868196173494,0.030326868196173494,220
Trips total,internal,packed_days_to_month_end,0,-0.03029521615818503,0.03029521615818503,222
Trips total,world,ea_ppi_mig_ing_13w_pct,0,-0.029543852238202908,0.029543852238202908,222
Trips total,world,de_prod_c29_13w_pct,2,-0.029536116990739613,0.029536116990739613,220
Trips total,internal,loaded_last_business_day,0,-0.028859723470998997,0.028859723470998997,222
Trips total,internal,packed_last_business_day,0,-0.028859723470998997,0.028859723470998997,222
Trips total,warehouse,wh_inbound_articles,4,-0.028697485115738587,0.028697485115738587,217
Trips total,internal,loaded_trips_europe,4,-0.028445446631534334,0.028445446631534334,218
Trips total,internal,loaded_container_share,2,0.028442633248035944,0.028442633248035944,220
Trips total,world,eur_diesel_price,0,-0.028267087599242412,0.028267087599242412,222
Trips total,internal,loaded_is_month_end,2,0.028176185057496816,0.028176185057496816,220
Trips total,internal,loaded_expected_days,3,0.02791194586873026,0.02791194586873026,219
Trips total,world,de_ppi_c24_c25,2,-0.027808215885253007,0.027808215885253007,220
Trips total,world,ea_prod_c25_4w_pct,0,0.026813779996080454,0.026813779996080454,222
Trips total,warehouse,wh_inbound_cbm,4,-0.026717987273107435,0.026717987273107435,217
Trips total,internal,loaded_number_of_workdays_in_month,3,-0.026583587221647147,0.026583587221647147,219
Trips total,world,local_operability_index,3,-0.026180386380538927,0.026180386380538927,219
Trips total,world,export_risk_index,0,-0.026100887266736317,0.026100887266736317,222
Trips total,warehouse,wh_outbound_docs,4,0.026039390853939644,0.026039390853939644,217
Trips total,warehouse,wh_outbound_orders,4,0.026013572526750735,0.026013572526750735,217
Trips total,warehouse,wh_inbound_unknown_gross_kg,4,-0.02578939599878484,0.02578939599878484,215
Trips total,world,de_prod_c28_4w_pct,3,0.025602776426533903,0.025602776426533903,219
Trips total,world,rwi_north_adjusted_13w_pct,3,0.025442683172491244,0.025442683172491244,219
Trips total,world,de_prod_c29,1,-0.025138865795561544,0.025138865795561544,221
Trips total,internal,packed_is_month_start,3,0.02511956181042678,0.02511956181042678,219
Trips total,warehouse,wh_net_flow_gross_kg,1,0.025044691332005233,0.025044691332005233,220
Trips total,warehouse,wh_net_flow_cbm,3,-0.02440679238795889,0.02440679238795889,218
Trips total,world,gscpi_4w_delta,2,-0.024079781619574945,0.024079781619574945,220
Trips total,internal,loaded_days_to_month_end,2,-0.023194007796339962,0.023194007796339962,220
Trips total,internal,packed_is_month_end,1,0.022661780109728594,0.022661780109728594,221
Trips total,warehouse,wh_packing_orders,4,0.02211397008775674,0.02211397008775674,217
Trips total,internal,packed_gross_tons,4,0.021789771203473383,0.021789771203473383,218
Trips total,world,eu_diesel_price_13w_pct,3,-0.021765790882038123,0.021765790882038123,219
Trips total,warehouse,wh_outbound_full_picks,1,-0.02147884288799978,0.02147884288799978,220
Trips total,internal,loaded_expected_days,4,0.021475762381192733,0.021475762381192733,218
Trips total,internal,loaded_is_business_day,3,-0.021187948759108483,0.021187948759108483,219
Trips total,warehouse,wh_net_flow_gross_kg,2,0.021102556066829314,0.021102556066829314,219
Trips total,world,vix,1,-0.02046351498939091,0.02046351498939091,221
Trips total,world,gscpi_4w_delta,1,-0.02039284583621001,0.02039284583621001,221
Trips total,world,de_prod_c29,0,-0.020223255947301243,0.020223255947301243,222
Trips total,warehouse,wh_inbound_gross_kg,4,-0.020012463757407437,0.020012463757407437,217
Trips total,world,rwi_north_original_13w_pct,4,-0.019651195137789762,0.019651195137789762,218
Trips total,world,rwi_north_trend_13w_pct,0,-0.018935559042602423,0.018935559042602423,222
Trips total,world,ea_ppi_mig_ing_13w_pct,3,0.018280588457652618,0.018280588457652618,219
Trips total,world,local_operability_index,1,0.018109592095547734,0.018109592095547734,221
Trips total,world,de_prod_c29_13w_pct,1,-0.017940728315040542,0.017940728315040542,221
Trips total,world,rwi_north_trend_13w_pct,1,0.017524293796713955,0.017524293796713955,221
Trips total,world,rwi_north_original_13w_pct,3,0.01750620073586856,0.01750620073586856,219
Trips total,world,eu_diesel_price_13w_pct,2,0.017352944398112483,0.017352944398112483,220
Trips total,world,gscpi_4w_pct,0,-0.01711754922868033,0.01711754922868033,222
Trips total,world,ea_ppi_mig_ing_13w_pct,1,0.016997740251701445,0.016997740251701445,221
Trips total,internal,packed_is_business_day,3,0.016793818390315636,0.016793818390315636,219
Trips total,world,esab_close_4w_pct,2,-0.016314288713289726,0.016314288713289726,220
Trips total,world,de_prod_c28_4w_pct,2,0.016068227956302816,0.016068227956302816,220
Trips total,warehouse,wh_outbound_partial_picks,1,0.016016108389319925,0.016016108389319925,220
Trips total,world,rwi_total_original_13w_pct,0,0.015875684179184328,0.015875684179184328,222
Trips total,world,de_prod_c28_4w_pct,4,0.015853010660825683,0.015853010660825683,218
Trips total,warehouse,wh_packing_volume_dm3,3,0.01577500323640361,0.01577500323640361,218
Trips total,internal,loaded_export_share,2,0.01506018590285456,0.01506018590285456,220
Trips total,internal,packed_cartons_count,4,-0.01445317698883612,0.01445317698883612,218
Trips total,world,local_operability_index,4,-0.014445239604061733,0.014445239604061733,218
Trips total,world,gscpi_pub_safe_4w_delta,0,0.01384355191521702,0.01384355191521702,222
Trips total,world,gscpi_4w_delta,0,-0.01375402265527174,0.01375402265527174,222
Trips total,world,de_diesel_price_13w_pct,4,0.013528471875908112,0.013528471875908112,218
Trips total,world,eur_diesel_price_13w_pct,3,-0.013511916222788014,0.013511916222788014,219
Trips total,warehouse,wh_packing_volume_dm3,4,-0.013297464228466714,0.013297464228466714,217
Trips total,world,esab_close_13w_pct,4,0.01325126300487643,0.01325126300487643,218
Trips total,world,rwi_total_original_4w_pct,0,-0.01267650107843414,0.01267650107843414,222
Trips total,internal,loaded_tons_per_trip,3,0.012621490158826461,0.012621490158826461,219
Trips total,world,rwi_total_adjusted_4w_pct,0,0.011957622924231016,0.011957622924231016,222
Trips total,world,cz_diesel_price_13w_pct,3,-0.011845922607891319,0.011845922607891319,219
Trips total,world,ea_ppi_mig_ing_13w_pct,2,0.011492243637952242,0.011492243637952242,220
